https://www.boomlive.in/video-of-activist-trupti-desai-felicitated-being-shared-with-misleading-sabarimala-caption/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/mumbai-police/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/smartphones/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/pemex/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/the-national-centre-for-seismology/	HTTP Error 403: Forbidden
http://mhupa.gov.in/writereaddata/Guidelines-JNNURM-English.pdf	<urlopen error [Errno 11002] getaddrinfo failed>
http://www.sharethefacts.co/share/b87589fa-e839-42d4-af7d-be43b50578c4	HTTP Error 403: Forbidden
https://www.newslaundry.com/2018/09/11/why-is-petrol-and-diesel-more-expensive-now-than-in-may-2014https://www.newslaundry.com/2018/09/11/why-is-petrol-and-diesel-more-expensive-now-than-in-may-2014	HTTP Error 403: Forbidden
http://www.pinsdaddy.com/karnataka-to-soon-start-work-on-pavagada-solar-park_PB4A0nrbIG8K8*uW2l42cRGXtef3dMyPabdOnA7U%7CielzjOslp6LNzBfIzmKo6H3ZD0T97ON5humaD0TUNP8Ng/%7CC8blg0AUeDax%7CxlUMfrHS0LzuZfScmW1IVa4OSTJAWSAXSLRFg8TU7b8fauHmEpbg8LkEyEMFVrJYuyMCxlIZDXC9CevQVGt9KEy2dPIcFPmfKpVf7Gj1s8eJgBPWd4/	HTTP Error 403: Forbidden
http://patanjalifoods.com/patanjali-spices/	HTTP Error 403: Forbidden
https://www.boomlive.in/who-runs-the-website-the-true-picture/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/priya-varrier/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/barkha-dutt/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-akshay-kumar-ask-people-to-donate-to-an-army-welfare-fund-a-factcheck/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/how-indias-twitter-influencers-fell-for-a-known-fake-news-website/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/ted-elliott/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-pm-modi-say-it-was-a-matter-of-regret-being-born-in-india/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/republic-tvs-facebook-poll-backfires-majority-say-they-will-not-stand-with-varnika-kundu/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/uttarakhand/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-rbi-issue-rs-20-rs-150-rs-100-rs-1000-coins-a-factcheck/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/sanjiv-bhatt/	HTTP Error 403: Forbidden
https://www.boomlive.in/assam-nrc-row-all-you-need-to-know/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/bjp-twitter-handle-not-in-sync-with-pm-modi-on-npa-numbers/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/karnataka-cms-twitter-handle-tweeted-a-photo-from-germany-for-the-shakti-sthala-project/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/trust-in-government/	HTTP Error 403: Forbidden
https://www.boomlive.in/child-kidnapping-rumours-in-india-being-spread-with-syria-image-pak-video/#comments	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/srinagar/	HTTP Error 403: Forbidden
https://www.boomlive.in/pure-utter-rubbish-says-raghuram-rajan-about-fake-quote-on-pnb-scam/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/no-big-communal-riot-in-last-4-years-bjp-minister-fact-389-dead-in-over-2000-communal-incidents/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/iphone/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-bengaluru-airport-say-no-to-celebrating-hindu-festivals-a-factcheck/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/bollywood-news/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/floodwaters/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/railway-tracks/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/journalism/	HTTP Error 403: Forbidden
https://www.boomlive.in/from-india-censoring-internet-archive-to-no-night-on-aug-12-not-real-news-this-week/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/mission-sisters-of-ajmer-debunk-old-viral-video-showing-mob-assault/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/facebook-inc/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-mamata-banerjee-say-that-she-will-not-work-with-rahul-gandhi-a-factcheck/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/malaysia/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/akhilesh-mishra/	HTTP Error 403: Forbidden
https://www.boomlive.in/kiren-rijiju-shares-brazilian-football-prodigys-video-while-praising-narendra-modi/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/fake-einstein-letter-and-other-news-you-almost-believed/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/ghost/	HTTP Error 403: Forbidden
https://www.boomlive.in/et-deletes-amit-shah-from-demonetisation-story-other-websites-take-down/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/fake-missing-people-posts-spread-after-london-bridge-attack/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/demonetisation-success/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/andhra-pradesh/	HTTP Error 403: Forbidden
https://www.boomlive.in/cnbctv18-tweets-incorrect-assam-demographic-data-deletes-later/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/gandhi-vs-modi-why-the-humble-potato-is-caught-in-a-political-slugfest/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/independence-day/	HTTP Error 403: Forbidden
https://www.boomlive.in/irctc-revamps-site-even-as-viral-whatsapp-messages-say-senior-citizens-scammed/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/east-india-company/	HTTP Error 403: Forbidden
https://www.boomlive.in/india-to-hit-650-million-internet-users-by-2020-says-googles-rajan-anandan/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/arundhati-roy/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/nrc/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/toll-plaza/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/vikas-swarup/	HTTP Error 403: Forbidden
https://www.boomlive.in/never-be-afraid-says-arnab-goswami-but-how-about-not-lying/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/concession/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-former-veep-disrespect-the-national-anthem-by-not-saluting-a-factcheck/#comments	HTTP Error 403: Forbidden
https://www.boomlive.in/pakistans-united-nations-envoy-shows-gaza-pic-as-kashmiri-pellet-gun-victim/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/old-image-communal-narrative-goes-viral-in-mumbai-models-murder-case/	HTTP Error 403: Forbidden
https://www.boomlive.in/sexual-harassment-at-workplace-all-you-need-to-know/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/rape-cases-in-india/	HTTP Error 403: Forbidden
https://www.boomlive.in/pm-modis-uk-visit-yes-there-were-protests-but-many-of-these-viral-photos-are-old/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/can-india-consider-a-short-war-with-pakistan-a-factcheck/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/fake-news-police-whatsapp-message-islamic-state-group-fake/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/b-r-ambedkar/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/niagara-falls/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/divorce-rate/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/jammu/	HTTP Error 403: Forbidden
https://www.boomlive.in/fact-vs-fiction-fake-news-about-up-police-fake-news-about-2000-rupee-notes/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/anti-rohingya-propaganda-increasingly-relying-on-fake-images-of-children/#comments	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/cheque/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/credit-card/	HTTP Error 403: Forbidden
https://www.boomlive.in/no-this-is-not-an-army-officers-son-this-is-pakistans-ghulam-e-murtaza/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/plastic-cabbage/	HTTP Error 403: Forbidden
https://www.boomlive.in/piyush-goyal-apologises-for-using-stock-photo-to-highlight-govts-led-lighting-achievement/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/shoaib/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/swachh-bharat-mission/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/lalu-prasad-yadav/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/gaikwads/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/mob-attack/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/unhcr/	HTTP Error 403: Forbidden
https://www.boomlive.in/300-dengue-deaths-in-kerala-in-one-year-claims-yogi-adityanath-a-factcheck/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/fact-vs-fiction-indian-news-channels-fell-fake-news/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/narendra-modi-from-aadhaar-critic-to-champion-a-factcheck/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/health-ministry/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/bus-stand/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/circular/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/rss-chief/	HTTP Error 403: Forbidden
https://www.boomlive.in/if-the-bjp-calls-early-elections-here-are-the-underlying-mathematics/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/fact-vs-fiction-did-narendra-modi-sell-tea-did-rahul-gandhi-enter-a-womens-toilet36662-2/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/tn-police-rubbish-postcards-story-on-christians-entering-kaliyar-kovil-temple/	HTTP Error 403: Forbidden
https://www.boomlive.in/one-small-incident-of-rape-arun-jaitleys-statement-on-rape-goes-viral/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/factchecking-predictions-of-an-earthquake-before-december-31-2017/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/worms-in-cadbury/	HTTP Error 403: Forbidden
https://www.boomlive.in/was-a-petrol-pump-in-odisha-attacked-because-of-soaring-fuel-prices-a-factcheck/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/kathua-rape-case/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-vadnagar-railway-station-where-pm-modi-sold-tea-exist-before-1973/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/founder-fake-news-website-postcard-arrested-bengaluru-police/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/adulterated-food/	HTTP Error 403: Forbidden
https://www.boomlive.in/terror-incidents-jk-declined-since-surgical-strikes-factcheck/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/gujarat-election-in-28-seats-nota-exceeded-winning-margin/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/mowgli-girl-or-just-abandoned-how-media-got-it-wrong/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/seoul/	HTTP Error 403: Forbidden
https://www.boomlive.in/twitter-schools-congress-indira-gandhi-did-not-inaugurate-vidyasagar-setu/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/swachh-bharat-saved-3-lakh-children-did-pm-modi-misquote-who/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/viral-letter-says-air-india-to-shut-down-airline-calls-it-fake/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/national-herald/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/postcard/	HTTP Error 403: Forbidden
https://www.boomlive.in/black-money-to-tax-compliance-changing-narratives-on-demonetisation/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/a-fake-sourav-ganguly-instagram-account-other-news-you-almost-believed/	HTTP Error 403: Forbidden
https://www.boomlive.in/1998-venezuela-hostage-video-goes-viral-as-isis-terrorist-killed-by-sniper/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/p-chidambaram/	HTTP Error 403: Forbidden
https://www.boomlive.in/the-truth-behind-viral-videos-claiming-to-show-the-earths-crust-moving-in-mongolia/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/restaurant-washing-dishes-with-dirty-water/	HTTP Error 403: Forbidden
https://www.boomlive.in/factcheck-alert-biometrics-no-fly-list-explained-social-medias-ram-mandir-verified/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/bhutan/	HTTP Error 403: Forbidden
https://www.boomlive.in/crying-schoolgirl-grandmother-twists-turns-behind-this-viral-image/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/love-jihad-rate-card/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/west-bengal-assembly/	HTTP Error 403: Forbidden
https://www.boomlive.in/were-35-airports-built-over-the-last-4-years-as-pm-modi-claimed/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/fact-checking-amit-shahs-remarks-on-crimes-against-women-unemployment-in-tripura/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/are-these-east-india-company-coins-with-indian-gods-real-a-factcheck/#comments	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/aam-aadmi-party/	HTTP Error 403: Forbidden
http://boom.sharethefacts.co/share/09214975-3b1d-4524-bae3-6f8e4ba0edcb	HTTP Error 403: Forbidden
https://www.boomlive.in/is-un-planning-biometric-identification-for-humanity-by-2030-a-factcheck/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/fake-pic/	HTTP Error 403: Forbidden
https://www.boomlive.in/fake-sara-ali-khan-account-whips-up-anti-muslim-sentiment-on-twitter/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/no-plaque-with-gibberish-tamil-text-at-the-statue-of-unity-is-not-fake/	HTTP Error 403: Forbidden
https://www.boomlive.in/has-india-benefited-from-the-launch-of-e-tourist-visas-in-nov-2014-a-factcheck/?share=twitter&nb=1	HTTP Error 403: Forbidden
http://www.gkstill.com/ExpertWitness/CrowdDisasters.html	HTTP Error 403: Forbidden
http://mhupa.gov.in/writereaddata/Launch%20of%20Mission%20Speech%20of%20Honble%20PM%20English.pdf	<urlopen error [Errno 11002] getaddrinfo failed>
https://brandequity.economictimes.indiatimes.com/news/digital/how-can-you-win-elections-with-a-mobile-phone/61368321	HTTP Error 403: Forbidden
https://www.boomlive.in/author/tish-sanghera/	HTTP Error 403: Forbidden
https://www.boomlive.in/audio-what-did-goa-cm-manohar-parrikar-say-about-girls-drinking-beer/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/darbhanga/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/meteor-showers/	HTTP Error 403: Forbidden
https://www.boomlive.in/video-of-students-beaten-in-allahabad-up-goes-viral-as-valsad-gujarat/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/green-peas/	HTTP Error 403: Forbidden
https://www.boomlive.in/wrong-image-being-shared-as-that-of-army-jawan-aurangzeb-killed-in-kashmir/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/holy-bible/	HTTP Error 403: Forbidden
https://www.boomlive.in/uttar-pradesh-cm-adityanaths-claim-no-riots-bjp-rule-false/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/indian-tourism/	HTTP Error 403: Forbidden
https://www.boomlive.in/disturbing-photo-of-girl-posing-in-a-blood-river-after-eid-is-real/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/factcheck-alert-from-revamping-evms-to-anti-romeo-squads-in-up-to-less-terrorist-violence-in-jk/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/video-of-attacker-carrying-severed-head-to-police-station-being-shared-with-communal-spin/	HTTP Error 403: Forbidden
https://www.boomlive.in/rape-cases-rise-under-modi-govt-how-the-congress-got-it-wrong/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/mumbai-pune-expressway/	HTTP Error 403: Forbidden
https://www.boomlive.in/homophobic-or-politically-incorrect-why-sri-sris-quote-should-not-be-seen-in-isolation/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/pepsico/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/the-news-minute/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/smriti-irani/	HTTP Error 403: Forbidden
http://www.sharethefacts.co/share/cfa3c7c2-fa2d-4010-a6d9-403da12701de	HTTP Error 403: Forbidden
https://www.newslaundry.com/shorts/lok-sabha-website-tathagatha-satpathy-beef-lynching	HTTP Error 403: Forbidden
https://t.co/QIzUWdW4c3	HTTP Error 404: Not Found
https://www.boomlive.in/tag/teenage-suicide/	HTTP Error 403: Forbidden
https://www.boomlive.in/who-runs-the-website-the-true-picture/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/pro-modi-welcome/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-akshay-kumar-ask-people-to-donate-to-an-army-welfare-fund-a-factcheck/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/child-kidnapping-rumours-in-india-being-spread-with-syria-image-pak-video/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/fake-google-job-offer-mystery-deepens-as-parents-principal-blame-each-other/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/bjp-twitter-handle-not-in-sync-with-pm-modi-on-npa-numbers/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/how-indias-twitter-influencers-fell-for-a-known-fake-news-website/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/karnataka-cms-twitter-handle-tweeted-a-photo-from-germany-for-the-shakti-sthala-project/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/bashar-jaafri/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/toll/	HTTP Error 403: Forbidden
https://www.boomlive.in/kiren-rijiju-shares-brazilian-football-prodigys-video-while-praising-narendra-modi/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/plastic-chips/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-bengaluru-airport-say-no-to-celebrating-hindu-festivals-a-factcheck/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/bus-terminal/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/economy/	HTTP Error 403: Forbidden
https://www.boomlive.in/pakistans-united-nations-envoy-shows-gaza-pic-as-kashmiri-pellet-gun-victim/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/health/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/cricket-australia/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/journalist/	HTTP Error 403: Forbidden
https://www.boomlive.in/indian-air-force-lands-fighter-jet-yamuna-expressway-part-trial-exercise/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-pm-modi-say-it-was-a-matter-of-regret-being-born-in-india/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/v-l-b-janakiammal-college-of-arts-and-science/	HTTP Error 403: Forbidden
https://www.boomlive.in/republic-tvs-facebook-poll-backfires-majority-say-they-will-not-stand-with-varnika-kundu/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/sanofi/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/trust-report/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/chetan-bhagat/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/boom/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/divorce/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/advertising-standard-council-of-india/	HTTP Error 403: Forbidden
https://www.boomlive.in/shocking-story-how-fake-ahmedabad-airport-flood-pics-made-it-to-national-dailies/#comments	HTTP Error 403: Forbidden
https://www.boomlive.in/fact-vs-fiction-fake-news-after-las-vegas-mass-shooting/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/did-mamata-banerjee-say-that-she-will-not-work-with-rahul-gandhi-a-factcheck/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/factchecking-predictions-of-an-earthquake-before-december-31-2017/#comments	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/shoe-thrown-at-narendra-modi/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/fly-past/	HTTP Error 403: Forbidden
https://www.boomlive.in/one-small-incident-of-rape-arun-jaitleys-statement-on-rape-goes-viral/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/did-rbi-issue-rs-20-rs-150-rs-100-rs-1000-coins-a-factcheck/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/gandhi-vs-modi-why-the-humble-potato-is-caught-in-a-political-slugfest/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/pm-modis-uk-visit-yes-there-were-protests-but-many-of-these-viral-photos-are-old/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/cnbctv18-tweets-incorrect-assam-demographic-data-deletes-later/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/gallup-international/	HTTP Error 403: Forbidden
https://www.boomlive.in/rahul-gandhi-not-a-hindu-did-mahatma-gandhis-great-grandson-say-this/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/akhilesh-yadav/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/jan-dhan/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/kathua/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/nutrition/	HTTP Error 403: Forbidden
https://www.boomlive.in/piyush-goyal-apologises-for-using-stock-photo-to-highlight-govts-led-lighting-achievement/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/ssg/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/railway/	HTTP Error 403: Forbidden
https://www.boomlive.in/fake-missing-people-posts-spread-after-london-bridge-attack/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/b-s-yeddyurappa/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/arundhati/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/citizenship/	HTTP Error 403: Forbidden
https://www.boomlive.in/300-dengue-deaths-in-kerala-in-one-year-claims-yogi-adityanath-a-factcheck/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/anti-rohingya-propaganda-increasingly-relying-on-fake-images-of-children/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/maleeha-lodhi/	HTTP Error 403: Forbidden
https://www.boomlive.in/fake-news-police-whatsapp-message-sonia-disowns-rahul-virus-a-hoax/	HTTP Error 403: Forbidden
https://www.boomlive.in/viral-message-claiming-10-year-jail-term-for-attack-on-christians-is-false/	HTTP Error 403: Forbidden
https://www.boomlive.in/narendra-modi-from-aadhaar-critic-to-champion-a-factcheck/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/facebook-page/	HTTP Error 403: Forbidden
https://www.boomlive.in/u-s-directs-public-schools-to-allow-transgender-access-to-restrooms/	HTTP Error 403: Forbidden
https://www.boomlive.in/if-the-bjp-calls-early-elections-here-are-the-underlying-mathematics/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/assam-nrc-row-all-you-need-to-know/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/violence/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/unifrom-civil-code/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/rss/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/mob-justice/	HTTP Error 403: Forbidden
https://www.boomlive.in/irctc-revamps-site-even-as-viral-whatsapp-messages-say-senior-citizens-scammed/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/angela-merkel/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/confidence/	HTTP Error 403: Forbidden
https://www.boomlive.in/crying-schoolgirl-grandmother-twists-turns-behind-this-viral-image/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/toxic-plastic-eggs-from-china-no-those-are-prank-toys/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-vadnagar-railway-station-where-pm-modi-sold-tea-exist-before-1973/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/a-video-of-paid-supporters-to-attend-rahul-gandhis-rally-and-other-news-you-almost-believed/	HTTP Error 403: Forbidden
https://www.boomlive.in/gujarat-election-in-28-seats-nota-exceeded-winning-margin/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/from-india-censoring-internet-archive-to-no-night-on-aug-12-not-real-news-this-week/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/language/	HTTP Error 403: Forbidden
https://www.boomlive.in/from-a-fake-solar-eclipse-image-to-meena-kumari-being-a-victim-of-triple-talaq-not-real-news-this-week/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/national-sikh-youth-federation/	HTTP Error 403: Forbidden
https://www.boomlive.in/are-these-east-india-company-coins-with-indian-gods-real-a-factcheck/#print	HTTP Error 403: Forbidden
https://www.boomlive.in/terror-incidents-jk-declined-since-surgical-strikes-factcheck/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/rape/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/irctc/	HTTP Error 403: Forbidden
https://www.aninews.in/news/national/general-news/bots-behind-rise-in-rahul-gandhis-twitter-popularity201710211305420001/	IncompleteRead(32452 bytes read, 66263 more expected)
https://www.boomlive.in/no-big-communal-riot-in-last-4-years-bjp-minister-fact-389-dead-in-over-2000-communal-incidents/?share=facebook&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/swachh-bharat/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/independence/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/demonetisation/	HTTP Error 403: Forbidden
https://www.boomlive.in/no-this-is-not-an-army-officers-son-this-is-pakistans-ghulam-e-murtaza/?share=twitter&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/was-a-petrol-pump-in-odisha-attacked-because-of-soaring-fuel-prices-a-factcheck/#respond	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/service-tax/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/night-complex/	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/ghula-e-murtaza/	HTTP Error 403: Forbidden
https://www.boomlive.in/did-former-veep-disrespect-the-national-anthem-by-not-saluting-a-factcheck/#print	HTTP Error 403: Forbidden
http://164.100.158.235/question/annex/243/Au1170.docx	<urlopen error [WinError 10061] No connection could be made because the target machine actively refused it>
https://www.boomlive.in/mission-sisters-of-ajmer-debunk-old-viral-video-showing-mob-assault/?share=linkedin&nb=1	HTTP Error 403: Forbidden
https://www.boomlive.in/tag/padmaavat/	HTTP Error 403: Forbidden
